iters cors rmsds mean_rmsd id status
104 4000 0.142857142857143 10.112 3.69066666666667 2JWV FALSE
105 5000 0.2 10.112 3.69066666666667 2JWV FALSE
106 6000 0.219047619047619 0.96 3.69066666666667 2JWV TRUE
107 7000 0.142857142857143 10.112 3.69066666666667 2JWV FALSE
108 8000 0.2 10.112 3.69066666666667 2JWV FALSE
109 9000 0.238095238095238 10.112 3.69066666666667 2JWV FALSE
110 10000 0.219047619047619 10.112 3.69066666666667 2JWV FALSE
111 1000 0.0285714285714286 0 3.426 2M12 TRUE
112 2000 -0.2 3.663 6.93266666666667 2M12 FALSE
113 3000 -0.238095238095238 7.133 6.93266666666667 2M12 FALSE
114 4000 -0.104761904761905 7.133 3.93166666666667 2M12 FALSE
115 5000 -0.161904761904762 7.133 6.69166666666667 2M12 FALSE
116 6000 0.0476190476190476 0 3.59866666666667 2M12 TRUE
117 7000 -0.161904761904762 7.133 6.69166666666667 2M12 FALSE
118 8000 -0.0666666666666667 7.133 6.69166666666667 2M12 FALSE
119 9000 -0.0666666666666667 7.133 6.69166666666667 2M12 FALSE
120 10000 -0.0666666666666667 7.133 6.69166666666667 2M12 FALSE
121 1000 0.381818181818182 2.566 8.31533333333333 2M8K TRUE
122 2000 0.309090909090909 2.566 5.56 2M8K TRUE
123 3000 0.345454545454545 2.566 5.56 2M8K TRUE
124 4000 0.272727272727273 2.566 5.56 2M8K TRUE
125 5000 0.272727272727273 2.566 5.56 2M8K TRUE
126 6000 0.272727272727273 2.566 5.56 2M8K TRUE
127 7000 0.272727272727273 2.566 5.56 2M8K TRUE
128 8000 0.345454545454545 2.566 5.56 2M8K TRUE
129 9000 0.381818181818182 2.566 5.56 2M8K TRUE
130 10000 0.309090909090909 2.566 5.56 2M8K TRUE
131 1000 0.352380952380952 3.817 2.72166666666667 2N2O FALSE
132 2000 0.333333333333333 3.817 2.72166666666667 2N2O FALSE
133 3000 0.352380952380952 3.817 2.72166666666667 2N2O FALSE
134 4000 0.40952380952381 3.817 1.68233333333333 2N2O FALSE
135 5000 0.390476190476191 3.817 2.72166666666667 2N2O FALSE
136 6000 0.390476190476191 3.817 2.72166666666667 2N2O FALSE
137 7000 0.371428571428571 3.817 2.72166666666667 2N2O FALSE
138 8000 0.314285714285714 3.817 2.72166666666667 2N2O FALSE
139 9000 0.371428571428571 3.817 2.72166666666667 2N2O FALSE
140 10000 0.371428571428571 3.817 2.72166666666667 2N2O FALSE
141 1000 -0.0476190476190476 15.475 12.255 2N6X FALSE
142 2000 0.00952380952380952 15.475 9.316 2N6X FALSE
143 3000 -0.0666666666666667 15.475 12.255 2N6X FALSE
144 4000 -0.0476190476190476 15.475 12.255 2N6X FALSE
145 5000 -0.00952380952380952 15.475 9.316 2N6X FALSE
146 6000 0.0857142857142857 15.475 9.93233333333333 2N6X FALSE
147 7000 0.0857142857142857 9.902 9.93233333333333 2N6X FALSE
148 8000 0.0857142857142857 9.902 9.93233333333333 2N6X FALSE
149 9000 0.0666666666666667 9.902 9.93233333333333 2N6X FALSE
150 10000 0.0857142857142857 9.902 9.93233333333333 2N6X FALSE
151 1000 0.00952380952380952 3.323 4.39933333333333 2QH2 FALSE
152 2000 -0.0476190476190476 3.323 6.302 2QH2 FALSE
153 3000 -0.104761904761905 3.323 6.302 2QH2 FALSE
154 4000 -0.161904761904762 3.323 6.302 2QH2 FALSE
155 5000 -0.0666666666666667 3.323 6.302 2QH2 FALSE
156 6000 -0.0476190476190476 3.323 4.39933333333333 2QH2 FALSE
157 7000 -0.0285714285714286 3.323 4.39933333333333 2QH2 FALSE
158 8000 -0.0857142857142857 3.323 6.302 2QH2 FALSE
159 9000 -0.0476190476190476 3.323 4.39933333333333 2QH2 FALSE
160 10000 -0.0285714285714286 3.323 4.39933333333333 2QH2 FALSE
161 1000 0.104761904761905 6.886 7.53033333333333 5A17 FALSE
162 2000 -0.123809523809524 6.886 9.48466666666667 5A17 FALSE
163 3000 -0.0285714285714286 6.886 9.81266666666667 5A17 FALSE
164 4000 -0.104761904761905 6.886 9.48466666666667 5A17 FALSE
165 5000 -0.0476190476190476 6.886 8.85866666666667 5A17 FALSE
166 6000 -0.0857142857142857 6.886 8.85866666666667 5A17 FALSE
167 7000 -0.0857142857142857 6.886 8.67366666666667 5A17 FALSE
168 8000 -0.104761904761905 6.886 8.85866666666667 5A17 FALSE
169 9000 -0.0285714285714286 6.886 8.67366666666667 5A17 FALSE
170 10000 0.00952380952380952 6.886 8.67366666666667 5A17 FALSE
171 1000 0.580952380952381 4.351 3.48133333333333 1XHP FALSE
172 2000 0.561904761904762 4.351 3.48133333333333 1XHP FALSE
173 3000 0.561904761904762 4.351 4.227 1XHP FALSE
174 4000 0.542857142857143 4.351 4.227 1XHP FALSE
175 5000 0.523809523809524 4.351 4.227 1XHP FALSE
176 6000 0.542857142857143 4.351 4.227 1XHP FALSE
177 7000 0.504761904761905 5.004 4.227 1XHP FALSE
178 8000 0.6 4.351 3.11833333333333 1XHP FALSE
179 9000 0.580952380952381 0 3.11833333333333 1XHP TRUE
180 10000 0.542857142857143 5.004 3.11833333333333 1XHP FALSE
181 1000 0.238095238095238 0 2.25166666666667 2K66 TRUE
182 2000 0.180952380952381 8.027 4.92733333333333 2K66 FALSE
183 3000 0.161904761904762 8.027 4.92733333333333 2K66 FALSE
184 4000 0.2 8.027 2.902 2K66 FALSE
185 5000 0.219047619047619 0.679 2.902 2K66 TRUE
186 6000 0.180952380952381 8.027 4.244 2K66 FALSE
187 7000 0.219047619047619 8.027 2.902 2K66 FALSE
188 8000 0.295238095238095 0 2.902 2K66 TRUE
189 9000 0.295238095238095 8.027 2.902 2K66 FALSE
190 10000 0.142857142857143 8.027 2.902 2K66 FALSE
191 1000 0.362637362637363 0.989 1.66566666666667 2LQZ TRUE
192 2000 0.032967032967033 8.799 4.269 2LQZ FALSE
193 3000 -0.0549450549450549 6.43 5.87533333333333 2LQZ FALSE
194 4000 0.142857142857143 8.799 6.13366666666667 2LQZ FALSE
195 5000 -0.032967032967033 8.799 5.87166666666667 2LQZ FALSE
196 6000 0.0549450549450549 8.799 5.87166666666667 2LQZ FALSE
197 7000 0.010989010989011 8.799 5.87166666666667 2LQZ FALSE
198 8000 0.032967032967033 8.799 5.87166666666667 2LQZ FALSE
199 9000 0.0549450549450549 8.799 5.87166666666667 2LQZ FALSE
200 10000 0.142857142857143 4.341 4.917 2LQZ FALSE
201 1000 0.0285714285714286 6.836 4.80033333333333 2M21 FALSE
202 2000 -0.0476190476190476 8.123 5.43133333333333 2M21 FALSE
203 3000 -0.0285714285714286 8.123 5.22933333333333 2M21 FALSE
204 4000 -0.0666666666666667 8.123 5.22933333333333 2M21 FALSE
205 5000 -0.0666666666666667 8.123 5.22933333333333 2M21 FALSE
206 6000 -0.0666666666666667 8.123 5.22933333333333 2M21 FALSE
207 7000 -0.0285714285714286 1.335 5.22933333333333 2M21 TRUE
208 8000 -0.00952380952380952 1.335 5.22933333333333 2M21 TRUE
209 9000 -0.00952380952380952 1.335 5.22933333333333 2M21 TRUE
210 10000 0.00952380952380952 1.335 4.80033333333333 2M21 TRUE
211 1000 0.276190476190476 6.916 5.07466666666667 2MEQ FALSE
212 2000 0.257142857142857 6.916 2.56666666666667 2MEQ FALSE
213 3000 0.276190476190476 6.916 2.56666666666667 2MEQ FALSE
214 4000 0.257142857142857 6.916 2.56666666666667 2MEQ FALSE
215 5000 0.219047619047619 6.916 2.56666666666667 2MEQ FALSE
216 6000 0.257142857142857 6.916 2.56666666666667 2MEQ FALSE
217 7000 0.238095238095238 6.916 2.56666666666667 2MEQ FALSE
218 8000 0.238095238095238 6.916 2.56666666666667 2MEQ FALSE
219 9000 0.238095238095238 6.916 2.56666666666667 2MEQ FALSE
220 10000 0.238095238095238 6.916 2.56666666666667 2MEQ FALSE
221 1000 0.333333333333333 2.912 4.57066666666667 2N2P TRUE
222 2000 0.333333333333333 2.912 4.57066666666667 2N2P TRUE
223 3000 0.390476190476191 2.912 4.57066666666667 2N2P TRUE
224 4000 0.295238095238095 2.912 4.57066666666667 2N2P TRUE
225 5000 0.314285714285714 2.912 4.57066666666667 2N2P TRUE
226 6000 0.371428571428571 2.912 4.57066666666667 2N2P TRUE
227 7000 0.371428571428571 2.912 4.57066666666667 2N2P TRUE
228 8000 0.295238095238095 2.912 4.57066666666667 2N2P TRUE
229 9000 0.352380952380952 2.912 4.57066666666667 2N2P TRUE
230 10000 0.333333333333333 2.912 4.57066666666667 2N2P TRUE
231 1000 -0.0476190476190476 10.16 6.27833333333333 2N7X FALSE
232 2000 -0.142857142857143 10.16 6.27833333333333 2N7X FALSE
233 3000 -0.0666666666666667 10.16 6.27833333333333 2N7X FALSE
234 4000 -0.0476190476190476 10.16 6.27833333333333 2N7X FALSE
235 5000 0.00952380952380952 10.16 6.27833333333333 2N7X FALSE
236 6000 -0.0476190476190476 10.16 6.27833333333333 2N7X FALSE
237 7000 -0.0476190476190476 10.16 6.27833333333333 2N7X FALSE
238 8000 0.00952380952380952 10.16 6.27833333333333 2N7X FALSE
239 9000 0.00952380952380952 10.16 6.27833333333333 2N7X FALSE
240 10000 -0.00952380952380952 10.16 6.27833333333333 2N7X FALSE
241 1000 0.142857142857143 7.194 3.48933333333333 2QH4 FALSE
242 2000 0.295238095238095 7.194 3.48933333333333 2QH4 FALSE
243 3000 0.238095238095238 0.661 3.48933333333333 2QH4 TRUE
244 4000 0.2 0.661 3.48933333333333 2QH4 TRUE
245 5000 0.238095238095238 0.661 3.48933333333333 2QH4 TRUE
246 6000 0.257142857142857 0.661 3.48933333333333 2QH4 TRUE
247 7000 0.219047619047619 0.661 3.48933333333333 2QH4 TRUE
248 8000 0.161904761904762 0.661 3.48933333333333 2QH4 TRUE
249 9000 0.238095238095238 0.661 3.48933333333333 2QH4 TRUE
250 10000 0.2 7.194 3.48933333333333 2QH4 FALSE
251 1000 0.142857142857143 3.079 4.67466666666667 5A18 FALSE
252 2000 0.219047619047619 1.989 7.98266666666667 5A18 TRUE
253 3000 0.219047619047619 8.956 8.346 5A18 FALSE
254 4000 0.219047619047619 3.079 8.346 5A18 FALSE
255 5000 0.257142857142857 1.989 4.67466666666667 5A18 TRUE
256 6000 0.314285714285714 3.079 4.67466666666667 5A18 FALSE
257 7000 0.238095238095238 1.989 7.98266666666667 5A18 TRUE
258 8000 0.314285714285714 1.989 4.67466666666667 5A18 TRUE
259 9000 0.238095238095238 1.989 4.67466666666667 5A18 TRUE
260 10000 0.238095238095238 1.989 4.67466666666667 5A18 TRUE
261 1000 0.657142857142857 1.428 1.18966666666667 2M22 TRUE
262 2000 0.676190476190476 1.428 1.18966666666667 2M22 TRUE
263 3000 0.638095238095238 1.428 0.721333333333333 2M22 TRUE
264 4000 0.638095238095238 1.428 0.721333333333333 2M22 TRUE
265 5000 0.619047619047619 1.428 0.721333333333333 2M22 TRUE
266 6000 0.657142857142857 1.428 0.721333333333333 2M22 TRUE
267 7000 0.638095238095238 1.428 0.721333333333333 2M22 TRUE
268 8000 0.657142857142857 1.428 0.721333333333333 2M22 TRUE
269 9000 0.657142857142857 1.428 0.721333333333333 2M22 TRUE
270 10000 0.676190476190476 1.428 0.721333333333333 2M22 TRUE
271 1000 0.219047619047619 1.627 3.25966666666667 2MFD TRUE
272 2000 0.314285714285714 4.345 2.71333333333333 2MFD FALSE
273 3000 0.238095238095238 4.345 2.71333333333333 2MFD FALSE
274 4000 0.257142857142857 4.345 2.71333333333333 2MFD FALSE
275 5000 0.352380952380952 4.345 2.71333333333333 2MFD FALSE
276 6000 0.295238095238095 4.345 2.71333333333333 2MFD FALSE
277 7000 0.238095238095238 4.345 2.71333333333333 2MFD FALSE
278 8000 0.238095238095238 4.345 2.71333333333333 2MFD FALSE
279 9000 0.238095238095238 4.345 2.71333333333333 2MFD FALSE
280 10000 0.257142857142857 4.345 2.71333333333333 2MFD FALSE
281 1000 0.428571428571429 0 2.90033333333333 2N4L TRUE
282 2000 0.371428571428571 0 2.48733333333333 2N4L TRUE
283 3000 0.466666666666667 0 2.90033333333333 2N4L TRUE
284 4000 0.504761904761905 0 2.90033333333333 2N4L TRUE
285 5000 0.504761904761905 0 2.90033333333333 2N4L TRUE
286 6000 0.504761904761905 0 2.48733333333333 2N4L TRUE
287 7000 0.466666666666667 0 2.90033333333333 2N4L TRUE
288 8000 0.561904761904762 0 2.90033333333333 2N4L TRUE
289 9000 0.523809523809524 0 5.007 2N4L TRUE
290 10000 0.447619047619048 0 5.007 2N4L TRUE
291 1000 0.692307692307692 0 0.939333333333333 5KQE TRUE
292 2000 0.641025641025641 1.827 0.939333333333333 5KQE TRUE
293 3000 0.641025641025641 1.827 1.83266666666667 5KQE TRUE
294 4000 0.538461538461538 1.827 1.83266666666667 5KQE TRUE
295 5000 0.666666666666667 1.827 0.939333333333333 5KQE TRUE
296 6000 0.692307692307692 0 0.939333333333333 5KQE TRUE
297 7000 0.615384615384615 0.991 1.83266666666667 5KQE TRUE
298 8000 0.564102564102564 1.827 1.83266666666667 5KQE TRUE
299 9000 0.615384615384615 1.827 0.939333333333333 5KQE TRUE
300 10000 0.615384615384615 1.827 0.939333333333333 5KQE TRUE
301 1000 0.466666666666667 0 0.957333333333333 1KKA TRUE
302 2000 0.504761904761905 0 0.957333333333333 1KKA TRUE
303 3000 0.485714285714286 2.17 0.957333333333333 1KKA TRUE
304 4000 0.485714285714286 0 0.957333333333333 1KKA TRUE
305 5000 0.447619047619048 0 0.957333333333333 1KKA TRUE
306 6000 0.428571428571429 0 0.957333333333333 1KKA TRUE
307 7000 0.447619047619048 2.17 0.957333333333333 1KKA TRUE
308 8000 0.40952380952381 2.17 0.957333333333333 1KKA TRUE
309 9000 0.40952380952381 0 0.957333333333333 1KKA TRUE
310 10000 0.428571428571429 0 0.957333333333333 1KKA TRUE
311 1000 0.542857142857143 0.917 1.34233333333333 1PJY TRUE
312 2000 0.504761904761905 0.917 1.34233333333333 1PJY TRUE
313 3000 0.523809523809524 0.917 1.34233333333333 1PJY TRUE
314 4000 0.542857142857143 0.917 1.34233333333333 1PJY TRUE
315 5000 0.504761904761905 0.917 1.34233333333333 1PJY TRUE
316 6000 0.504761904761905 0.917 1.34233333333333 1PJY TRUE
317 7000 0.504761904761905 0.917 1.34233333333333 1PJY TRUE
318 8000 0.504761904761905 0.917 1.34233333333333 1PJY TRUE
319 9000 0.542857142857143 0.917 1.34233333333333 1PJY TRUE
320 10000 0.542857142857143 0.917 1.34233333333333 1PJY TRUE
321 1000 0.333333333333333 5.408 7.81466666666667 2LI4 FALSE
322 2000 0.142857142857143 11.727 7.81466666666667 2LI4 FALSE
323 3000 0.142857142857143 6.309 7.81466666666667 2LI4 FALSE
324 4000 0.219047619047619 6.309 7.81466666666667 2LI4 FALSE
325 5000 0.238095238095238 11.727 7.81466666666667 2LI4 FALSE
326 6000 0.2 6.309 7.81466666666667 2LI4 FALSE
327 7000 0.123809523809524 6.309 7.81466666666667 2LI4 FALSE
328 8000 0.142857142857143 6.309 7.81466666666667 2LI4 FALSE
329 9000 0.161904761904762 6.309 7.81466666666667 2LI4 FALSE
330 10000 0.2 11.727 7.81466666666667 2LI4 FALSE
331 1000 0.466666666666667 1.885 3.25266666666667 2LUB TRUE
332 2000 0.542857142857143 2.827 3.05 2LUB TRUE
333 3000 0.6 2.827 3.25266666666667 2LUB TRUE
334 4000 0.561904761904762 2.827 3.25266666666667 2LUB TRUE
335 5000 0.6 2.827 3.25266666666667 2LUB TRUE
336 6000 0.561904761904762 5.046 3.25266666666667 2LUB FALSE
337 7000 0.504761904761905 5.046 3.25266666666667 2LUB FALSE
338 8000 0.447619047619048 5.046 3.25266666666667 2LUB FALSE
339 9000 0.504761904761905 2.827 3.25266666666667 2LUB TRUE
340 10000 0.485714285714286 5.046 3.25266666666667 2LUB FALSE
341 1000 -0.205128205128205 3.873 6.68 4A4S FALSE
342 2000 -0.256410256410256 9.062 7.32933333333333 4A4S FALSE
343 3000 -0.256410256410256 5.821 6.467 4A4S FALSE
344 4000 -0.153846153846154 5.821 7.32933333333333 4A4S FALSE
345 5000 -0.205128205128205 5.821 7.32933333333333 4A4S FALSE
346 6000 -0.230769230769231 5.821 7.32933333333333 4A4S FALSE
347 7000 -0.256410256410256 5.821 7.32933333333333 4A4S FALSE
348 8000 -0.282051282051282 9.062 7.32933333333333 4A4S FALSE
349 9000 -0.128205128205128 9.062 7.32933333333333 4A4S FALSE
350 10000 -0.179487179487179 9.062 7.32933333333333 4A4S FALSE
351 1000 -0.142857142857143 9.953 8.76466666666667 1L1W FALSE
352 2000 -0.333333333333333 9.953 10.576 1L1W FALSE
353 3000 -0.219047619047619 9.953 8.76466666666667 1L1W FALSE
354 4000 -0.314285714285714 9.953 8.76466666666667 1L1W FALSE
355 5000 -0.276190476190476 9.953 8.76466666666667 1L1W FALSE
356 6000 -0.2 9.953 8.76466666666667 1L1W FALSE
357 7000 -0.257142857142857 9.953 8.46033333333333 1L1W FALSE
358 8000 -0.257142857142857 9.953 8.76466666666667 1L1W FALSE
359 9000 -0.276190476190476 9.953 8.76466666666667 1L1W FALSE
360 10000 -0.314285714285714 9.953 8.76466666666667 1L1W FALSE
361 1000 0.6 7.179 2.73933333333333 1R7W FALSE
362 2000 0.638095238095238 7.179 2.73933333333333 1R7W FALSE
363 3000 0.619047619047619 7.179 2.73933333333333 1R7W FALSE
364 4000 0.6 7.179 2.73933333333333 1R7W FALSE
365 5000 0.542857142857143 7.179 2.73933333333333 1R7W FALSE
366 6000 0.6 7.179 2.73933333333333 1R7W FALSE
367 7000 0.657142857142857 7.179 2.73933333333333 1R7W FALSE
368 8000 0.619047619047619 7.179 2.73933333333333 1R7W FALSE
369 9000 0.619047619047619 7.179 2.73933333333333 1R7W FALSE
370 10000 0.619047619047619 7.179 2.73933333333333 1R7W FALSE
371 1000 0.390476190476191 0.645 1.97933333333333 2LBJ TRUE
372 2000 0.523809523809524 0 1.39133333333333 2LBJ TRUE
373 3000 0.657142857142857 0 1.39133333333333 2LBJ TRUE
374 4000 0.6 0.645 1.39133333333333 2LBJ TRUE
375 5000 0.6 0.645 1.39133333333333 2LBJ TRUE
376 6000 0.561904761904762 0.645 1.39133333333333 2LBJ TRUE
377 7000 0.542857142857143 0.645 1.39133333333333 2LBJ TRUE
378 8000 0.638095238095238 0 1.39133333333333 2LBJ TRUE
379 9000 0.619047619047619 0.645 1.39133333333333 2LBJ TRUE
380 10000 0.619047619047619 0.645 1.39133333333333 2LBJ TRUE
381 1000 0.219047619047619 4.083 3.40166666666667 2LK3 FALSE
382 2000 0.295238095238095 4.756 4.072 2LK3 FALSE
383 3000 0.180952380952381 4.756 2.94633333333333 2LK3 FALSE
384 4000 0.0666666666666667 4.756 4.97133333333333 2LK3 FALSE
385 5000 0.390476190476191 4.756 2.035 2LK3 FALSE
386 6000 0.2 4.756 3.38533333333333 2LK3 FALSE
387 7000 0.333333333333333 4.756 3.16066666666667 2LK3 FALSE
388 8000 0.257142857142857 4.756 2.945 2LK3 FALSE
389 9000 0.0666666666666667 4.756 4.072 2LK3 FALSE
390 10000 0.0476190476190476 4.756 4.072 2LK3 FALSE
391 1000 0.0256410256410256 8.28 7.11966666666667 4A4T FALSE
392 2000 -0.153846153846154 8.28 6.22666666666667 4A4T FALSE
393 3000 -0.230769230769231 8.28 5.76733333333333 4A4T FALSE
394 4000 0.0256410256410256 6.28 4.38066666666667 4A4T FALSE
395 5000 -0.102564102564103 8.28 5.04733333333333 4A4T FALSE
396 6000 -0.256410256410256 8.28 5.04733333333333 4A4T FALSE
397 7000 -0.205128205128205 8.28 5.04733333333333 4A4T FALSE
398 8000 -0.179487179487179 2.742 5.04733333333333 4A4T TRUE
399 9000 -0.179487179487179 9.599 5.487 4A4T FALSE
400 10000 -0.384615384615385 9.599 6.87366666666667 4A4T FALSE
401 1000 0.390476190476191 0 2.47266666666667 1LC6 TRUE
402 2000 0.371428571428571 5.938 2.47266666666667 1LC6 FALSE
403 3000 0.352380952380952 5.938 2.47266666666667 1LC6 FALSE
404 4000 0.352380952380952 5.938 3.21366666666667 1LC6 FALSE
405 5000 0.371428571428571 5.938 2.47266666666667 1LC6 FALSE
406 6000 0.371428571428571 5.938 2.47266666666667 1LC6 FALSE
407 7000 0.352380952380952 5.938 2.47266666666667 1LC6 FALSE
408 8000 0.390476190476191 5.938 2.47266666666667 1LC6 FALSE
409 9000 0.371428571428571 1.48 3.21366666666667 1LC6 TRUE
410 10000 0.333333333333333 1.48 3.21366666666667 1LC6 TRUE
411 1000 0.6 0 0.899333333333333 2FDT TRUE
412 2000 0.561904761904762 0 1.80233333333333 2FDT TRUE
413 3000 0.504761904761905 0.903 0.899333333333333 2FDT TRUE
414 4000 0.6 0.903 0.899333333333333 2FDT TRUE
415 5000 0.523809523809524 0 2.09966666666667 2FDT TRUE
416 6000 0.523809523809524 0 1.80233333333333 2FDT TRUE
417 7000 0.542857142857143 0 4.185 2FDT TRUE
418 8000 0.523809523809524 0 4.185 2FDT TRUE
419 9000 0.561904761904762 0 4.185 2FDT TRUE
420 10000 0.428571428571429 0 4.185 2FDT TRUE
421 1000 0.523809523809524 2.463 1.05533333333333 2LBL TRUE
422 2000 0.542857142857143 1.415 1.29266666666667 2LBL TRUE
423 3000 0.466666666666667 2.463 2.95166666666667 2LBL TRUE
