iters cors rmsds mean_rmsd id status
126 6000 0.490909090909091 2.566 5.56 2M8K TRUE
127 7000 0.490909090909091 2.566 5.56 2M8K TRUE
128 8000 0.527272727272727 2.566 1.298 2M8K TRUE
129 9000 0.563636363636364 2.566 1.298 2M8K TRUE
130 10000 0.490909090909091 2.566 5.56 2M8K TRUE
131 1000 0.371428571428571 3.817 2.23266666666667 2N2O FALSE
132 2000 0.390476190476191 3.817 2.23266666666667 2N2O FALSE
133 3000 0.371428571428571 3.817 2.23266666666667 2N2O FALSE
134 4000 0.485714285714286 3.817 1.68233333333333 2N2O FALSE
135 5000 0.466666666666667 3.817 2.72166666666667 2N2O FALSE
136 6000 0.466666666666667 3.817 2.72166666666667 2N2O FALSE
137 7000 0.466666666666667 3.817 2.72166666666667 2N2O FALSE
138 8000 0.40952380952381 3.817 2.72166666666667 2N2O FALSE
139 9000 0.40952380952381 3.817 2.72166666666667 2N2O FALSE
140 10000 0.466666666666667 3.817 2.72166666666667 2N2O FALSE
141 1000 -0.2 19.72 13.2816666666667 2N6X FALSE
142 2000 -0.257142857142857 11.331 16.4443333333333 2N6X FALSE
143 3000 -0.180952380952381 11.331 16.4443333333333 2N6X FALSE
144 4000 -0.123809523809524 19.72 13.2816666666667 2N6X FALSE
145 5000 -0.123809523809524 19.72 10.4883333333333 2N6X FALSE
146 6000 -0.180952380952381 19.72 10.4883333333333 2N6X FALSE
147 7000 -0.0666666666666667 1.843 6.59933333333333 2N6X TRUE
148 8000 -0.0666666666666667 1.843 6.59933333333333 2N6X TRUE
149 9000 -0.161904761904762 18.282 10.009 2N6X FALSE
150 10000 -0.0666666666666667 18.282 10.009 2N6X FALSE
151 1000 0.295238095238095 3.323 4.39933333333333 2QH2 FALSE
152 2000 0.238095238095238 3.323 6.302 2QH2 FALSE
153 3000 0.2 3.323 6.302 2QH2 FALSE
154 4000 0.219047619047619 3.323 6.302 2QH2 FALSE
155 5000 0.180952380952381 3.323 6.302 2QH2 FALSE
156 6000 0.180952380952381 3.323 4.39933333333333 2QH2 FALSE
157 7000 0.180952380952381 3.323 4.39933333333333 2QH2 FALSE
158 8000 0.219047619047619 3.323 3.84033333333333 2QH2 FALSE
159 9000 0.238095238095238 3.323 3.84033333333333 2QH2 FALSE
160 10000 0.2 3.323 4.39933333333333 2QH2 FALSE
161 1000 0.352380952380952 6.886 3.321 5A17 FALSE
162 2000 0.0285714285714286 6.886 6.06766666666667 5A17 FALSE
163 3000 0.123809523809524 6.886 7.02166666666667 5A17 FALSE
164 4000 0.0666666666666667 6.886 6.06766666666667 5A17 FALSE
165 5000 0.00952380952380952 6.886 6.06766666666667 5A17 FALSE
166 6000 0.0857142857142857 6.886 6.06766666666667 5A17 FALSE
167 7000 0.0666666666666667 5.381 6.06766666666667 5A17 FALSE
168 8000 0.0285714285714286 6.886 6.06766666666667 5A17 FALSE
169 9000 0.0476190476190476 6.886 6.06766666666667 5A17 FALSE
170 10000 0.0476190476190476 6.886 6.06766666666667 5A17 FALSE
171 1000 0.580952380952381 4.351 3.673 1XHP FALSE
172 2000 0.657142857142857 4.351 2.368 1XHP FALSE
173 3000 0.561904761904762 4.351 3.673 1XHP FALSE
174 4000 0.657142857142857 1.664 3.673 1XHP TRUE
175 5000 0.638095238095238 4.351 3.48133333333333 1XHP FALSE
176 6000 0.676190476190476 4.351 3.48133333333333 1XHP FALSE
177 7000 0.561904761904762 5.004 3.673 1XHP FALSE
178 8000 0.752380952380952 1.664 2.005 1XHP TRUE
179 9000 0.771428571428572 1.664 2.005 1XHP TRUE
180 10000 0.676190476190476 1.664 2.005 1XHP TRUE
181 1000 0.00952380952380952 0 3.11233333333333 2K66 TRUE
182 2000 0.0666666666666667 8.027 4.92733333333333 2K66 FALSE
183 3000 -0.0857142857142857 8.027 6.94866666666667 2K66 FALSE
184 4000 0.0476190476190476 8.027 2.902 2K66 FALSE
185 5000 0.0666666666666667 8.027 2.902 2K66 FALSE
186 6000 0.0666666666666667 8.027 4.244 2K66 FALSE
187 7000 0.0857142857142857 8.027 2.902 2K66 FALSE
188 8000 0.161904761904762 8.027 2.902 2K66 FALSE
189 9000 0.219047619047619 8.027 2.902 2K66 FALSE
190 10000 0.00952380952380952 8.027 5.785 2K66 FALSE
191 1000 0.340659340659341 0.989 1.12866666666667 2LQZ TRUE
192 2000 0.032967032967033 8.799 7.46333333333333 2LQZ FALSE
193 3000 -0.120879120879121 6.43 5.87533333333333 2LQZ FALSE
194 4000 0.010989010989011 8.799 6.92833333333333 2LQZ FALSE
195 5000 0.0989010989010989 8.799 6.12933333333333 2LQZ FALSE
196 6000 0.032967032967033 8.799 6.12933333333333 2LQZ FALSE
197 7000 0.0549450549450549 8.799 4.54766666666667 2LQZ FALSE
198 8000 0.032967032967033 8.799 6.12933333333333 2LQZ FALSE
199 9000 0.0769230769230769 8.799 4.54766666666667 2LQZ FALSE
200 10000 0.0989010989010989 4.341 7.57633333333333 2LQZ FALSE
201 1000 0.314285714285714 1.335 0.717666666666667 2M21 TRUE
202 2000 0.219047619047619 1.335 3.15266666666667 2M21 TRUE
203 3000 0.276190476190476 1.335 3.42533333333333 2M21 TRUE
204 4000 0.219047619047619 1.335 3.15266666666667 2M21 TRUE
205 5000 0.238095238095238 1.335 3.15266666666667 2M21 TRUE
206 6000 0.257142857142857 1.335 3.98133333333333 2M21 TRUE
207 7000 0.295238095238095 1.335 1.27366666666667 2M21 TRUE
208 8000 0.276190476190476 1.335 2.52166666666667 2M21 TRUE
209 9000 0.295238095238095 1.335 2.52166666666667 2M21 TRUE
210 10000 0.333333333333333 1.335 2.52166666666667 2M21 TRUE
211 1000 0.276190476190476 0 3.03066666666667 2MEQ TRUE
212 2000 0.295238095238095 0 0.751333333333333 2MEQ TRUE
213 3000 0.276190476190476 0 0.751333333333333 2MEQ TRUE
214 4000 0.257142857142857 0.784 2.56666666666667 2MEQ TRUE
215 5000 0.219047619047619 0.784 2.56666666666667 2MEQ TRUE
216 6000 0.257142857142857 0.784 2.56666666666667 2MEQ TRUE
217 7000 0.238095238095238 6.916 2.56666666666667 2MEQ FALSE
218 8000 0.219047619047619 6.916 2.56666666666667 2MEQ FALSE
219 9000 0.238095238095238 6.916 2.56666666666667 2MEQ FALSE
220 10000 0.238095238095238 6.916 2.56666666666667 2MEQ FALSE
221 1000 0.352380952380952 2.912 4.57066666666667 2N2P TRUE
222 2000 0.352380952380952 2.912 4.57066666666667 2N2P TRUE
223 3000 0.371428571428571 2.912 4.33933333333333 2N2P TRUE
224 4000 0.295238095238095 2.912 4.57066666666667 2N2P TRUE
225 5000 0.314285714285714 2.912 4.57066666666667 2N2P TRUE
226 6000 0.352380952380952 2.912 2.92766666666667 2N2P TRUE
227 7000 0.352380952380952 2.912 2.92766666666667 2N2P TRUE
228 8000 0.314285714285714 2.912 2.92766666666667 2N2P TRUE
229 9000 0.352380952380952 2.912 2.92766666666667 2N2P TRUE
230 10000 0.333333333333333 2.912 2.92766666666667 2N2P TRUE
231 1000 -0.142857142857143 10.16 6.27833333333333 2N7X FALSE
232 2000 -0.314285714285714 10.16 6.27833333333333 2N7X FALSE
233 3000 -0.161904761904762 10.16 6.27833333333333 2N7X FALSE
234 4000 -0.142857142857143 10.16 6.27833333333333 2N7X FALSE
235 5000 -0.161904761904762 10.16 6.27833333333333 2N7X FALSE
236 6000 -0.104761904761905 10.16 6.27833333333333 2N7X FALSE
237 7000 -0.0857142857142857 10.16 6.27833333333333 2N7X FALSE
238 8000 -0.123809523809524 10.16 6.27833333333333 2N7X FALSE
239 9000 -0.142857142857143 10.16 6.27833333333333 2N7X FALSE
240 10000 -0.2 10.16 6.27833333333333 2N7X FALSE
241 1000 0.295238095238095 2.613 1.09133333333333 2QH4 TRUE
242 2000 0.371428571428571 2.613 1.09133333333333 2QH4 TRUE
243 3000 0.6 0.661 1.09133333333333 2QH4 TRUE
244 4000 0.542857142857143 0.661 1.09133333333333 2QH4 TRUE
245 5000 0.523809523809524 0.661 1.09133333333333 2QH4 TRUE
246 6000 0.580952380952381 0.661 1.09133333333333 2QH4 TRUE
247 7000 0.523809523809524 0.661 1.09133333333333 2QH4 TRUE
248 8000 0.542857142857143 0.661 1.09133333333333 2QH4 TRUE
249 9000 0.485714285714286 0.661 1.09133333333333 2QH4 TRUE
250 10000 0.542857142857143 0.661 1.09133333333333 2QH4 TRUE
251 1000 0.2 8.956 6.06333333333333 5A18 FALSE
252 2000 0.276190476190476 8.956 5.7 5A18 FALSE
253 3000 0.219047619047619 8.956 6.06333333333333 5A18 FALSE
254 4000 0.180952380952381 8.956 6.06333333333333 5A18 FALSE
255 5000 0.276190476190476 8.956 5.7 5A18 FALSE
256 6000 0.295238095238095 3.079 4.67466666666667 5A18 FALSE
257 7000 0.238095238095238 8.956 5.7 5A18 FALSE
258 8000 0.257142857142857 8.956 5.7 5A18 FALSE
259 9000 0.276190476190476 8.956 5.7 5A18 FALSE
260 10000 0.238095238095238 8.956 5.7 5A18 FALSE
261 1000 0.638095238095238 1.428 1.42766666666667 2M22 TRUE
262 2000 0.638095238095238 1.428 1.673 2M22 TRUE
263 3000 0.676190476190476 1.428 1.42766666666667 2M22 TRUE
264 4000 0.619047619047619 1.428 1.42766666666667 2M22 TRUE
265 5000 0.580952380952381 1.428 1.42766666666667 2M22 TRUE
266 6000 0.619047619047619 1.428 0.721333333333333 2M22 TRUE
267 7000 0.619047619047619 1.428 0.721333333333333 2M22 TRUE
268 8000 0.6 1.428 0.721333333333333 2M22 TRUE
269 9000 0.619047619047619 1.428 0.721333333333333 2M22 TRUE
270 10000 0.638095238095238 1.428 0.721333333333333 2M22 TRUE
271 1000 0.352380952380952 1.627 2.71333333333333 2MFD TRUE
272 2000 0.485714285714286 1.627 2.71333333333333 2MFD TRUE
273 3000 0.40952380952381 1.627 2.71333333333333 2MFD TRUE
274 4000 0.40952380952381 1.627 2.71333333333333 2MFD TRUE
275 5000 0.466666666666667 1.627 2.71333333333333 2MFD TRUE
276 6000 0.40952380952381 1.627 2.71333333333333 2MFD TRUE
277 7000 0.390476190476191 1.627 2.71333333333333 2MFD TRUE
278 8000 0.40952380952381 1.627 2.71333333333333 2MFD TRUE
279 9000 0.428571428571429 1.627 2.71333333333333 2MFD TRUE
280 10000 0.428571428571429 1.627 2.71333333333333 2MFD TRUE
281 1000 0.447619047619048 0 1.239 2N4L TRUE
282 2000 0.161904761904762 0 2.48733333333333 2N4L TRUE
283 3000 0.40952380952381 0 5.36066666666667 2N4L TRUE
284 4000 0.485714285714286 0 2.48733333333333 2N4L TRUE
285 5000 0.504761904761905 0 1.239 2N4L TRUE
286 6000 0.40952380952381 0 2.48733333333333 2N4L TRUE
287 7000 0.371428571428571 0 2.48733333333333 2N4L TRUE
288 8000 0.485714285714286 0 2.90033333333333 2N4L TRUE
289 9000 0.390476190476191 0 2.90033333333333 2N4L TRUE
290 10000 0.390476190476191 0 6.199 2N4L TRUE
291 1000 0.487179487179487 2.68 1.22366666666667 5KQE TRUE
292 2000 0.41025641025641 2.68 1.83266666666667 5KQE TRUE
293 3000 0.384615384615385 2.68 1.83266666666667 5KQE TRUE
294 4000 0.41025641025641 2.68 1.83266666666667 5KQE TRUE
295 5000 0.461538461538462 2.68 1.50233333333333 5KQE TRUE
296 6000 0.487179487179487 2.68 1.22366666666667 5KQE TRUE
297 7000 0.461538461538462 2.68 1.22366666666667 5KQE TRUE
298 8000 0.487179487179487 2.68 1.22366666666667 5KQE TRUE
299 9000 0.435897435897436 2.68 1.22366666666667 5KQE TRUE
300 10000 0.461538461538462 2.68 1.83266666666667 5KQE TRUE
301 1000 0.428571428571429 2.17 0.957333333333333 1KKA TRUE
302 2000 0.504761904761905 2.17 0.957333333333333 1KKA TRUE
303 3000 0.466666666666667 2.17 0.957333333333333 1KKA TRUE
304 4000 0.447619047619048 2.17 0.957333333333333 1KKA TRUE
305 5000 0.466666666666667 2.17 0.957333333333333 1KKA TRUE
306 6000 0.447619047619048 2.17 0.957333333333333 1KKA TRUE
307 7000 0.447619047619048 2.17 0.957333333333333 1KKA TRUE
308 8000 0.428571428571429 2.17 0.957333333333333 1KKA TRUE
309 9000 0.447619047619048 2.17 0.957333333333333 1KKA TRUE
310 10000 0.447619047619048 2.17 0.957333333333333 1KKA TRUE
311 1000 0.485714285714286 0 1.546 1PJY TRUE
312 2000 0.485714285714286 0 1.546 1PJY TRUE
313 3000 0.466666666666667 3.721 1.546 1PJY FALSE
314 4000 0.485714285714286 0 1.546 1PJY TRUE
315 5000 0.485714285714286 0 1.546 1PJY TRUE
316 6000 0.485714285714286 0 1.546 1PJY TRUE
317 7000 0.466666666666667 0 1.546 1PJY TRUE
318 8000 0.466666666666667 0 1.546 1PJY TRUE
319 9000 0.504761904761905 0 1.546 1PJY TRUE
320 10000 0.485714285714286 0 1.546 1PJY TRUE
321 1000 0.0476190476190476 6.309 7.81466666666667 2LI4 FALSE
322 2000 0.142857142857143 6.309 7.81466666666667 2LI4 FALSE
323 3000 0.0285714285714286 11.727 7.81466666666667 2LI4 FALSE
324 4000 0.00952380952380952 6.309 7.81466666666667 2LI4 FALSE
325 5000 -0.0476190476190476 11.727 7.81466666666667 2LI4 FALSE
326 6000 -0.142857142857143 11.727 9.01566666666667 2LI4 FALSE
327 7000 -0.257142857142857 11.727 9.01566666666667 2LI4 FALSE
328 8000 -0.142857142857143 11.727 9.01566666666667 2LI4 FALSE
329 9000 -0.104761904761905 11.727 7.81466666666667 2LI4 FALSE
330 10000 -0.104761904761905 11.727 9.01566666666667 2LI4 FALSE
331 1000 0.619047619047619 1.885 1.57066666666667 2LUB TRUE
332 2000 0.561904761904762 1.885 1.57066666666667 2LUB TRUE
333 3000 0.6 1.885 1.57066666666667 2LUB TRUE
334 4000 0.561904761904762 2.827 1.57066666666667 2LUB TRUE
335 5000 0.542857142857143 2.827 1.57066666666667 2LUB TRUE
336 6000 0.561904761904762 2.827 1.57066666666667 2LUB TRUE
337 7000 0.485714285714286 2.827 1.57066666666667 2LUB TRUE
338 8000 0.542857142857143 2.827 1.57066666666667 2LUB TRUE
339 9000 0.561904761904762 2.827 1.57066666666667 2LUB TRUE
340 10000 0.542857142857143 1.885 1.57066666666667 2LUB TRUE
341 1000 -0.153846153846154 3.873 6.68 4A4S FALSE
342 2000 -0.205128205128205 9.062 7.32933333333333 4A4S FALSE
343 3000 -0.179487179487179 5.821 7.32933333333333 4A4S FALSE
344 4000 -0.0512820512820513 5.821 7.32933333333333 4A4S FALSE
345 5000 -0.0769230769230769 5.821 7.32933333333333 4A4S FALSE
346 6000 -0.102564102564103 9.062 7.32933333333333 4A4S FALSE
347 7000 -0.128205128205128 9.062 7.32933333333333 4A4S FALSE
348 8000 -0.102564102564103 9.062 7.32933333333333 4A4S FALSE
349 9000 -0.0512820512820513 9.062 7.32933333333333 4A4S FALSE
350 10000 -0.0512820512820513 9.062 7.32933333333333 4A4S FALSE
351 1000 -0.371428571428571 9.074 8.76466666666667 1L1W FALSE
352 2000 -0.352380952380952 9.074 9.68066666666667 1L1W FALSE
353 3000 -0.447619047619048 9.953 8.76466666666667 1L1W FALSE
354 4000 -0.40952380952381 9.953 8.76466666666667 1L1W FALSE
355 5000 -0.428571428571429 9.953 8.76466666666667 1L1W FALSE
356 6000 -0.295238095238095 9.953 8.46033333333333 1L1W FALSE
357 7000 -0.314285714285714 9.953 8.46033333333333 1L1W FALSE
358 8000 -0.40952380952381 9.953 9.97366666666667 1L1W FALSE
359 9000 -0.390476190476191 9.953 8.76466666666667 1L1W FALSE
360 10000 -0.428571428571429 9.953 8.76466666666667 1L1W FALSE
361 1000 0.561904761904762 7.179 2.73933333333333 1R7W FALSE
362 2000 0.561904761904762 7.179 2.73933333333333 1R7W FALSE
363 3000 0.561904761904762 7.179 2.73933333333333 1R7W FALSE
364 4000 0.504761904761905 7.179 2.73933333333333 1R7W FALSE
365 5000 0.485714285714286 7.179 2.73933333333333 1R7W FALSE
366 6000 0.485714285714286 7.179 2.73933333333333 1R7W FALSE
367 7000 0.561904761904762 7.179 2.73933333333333 1R7W FALSE
368 8000 0.619047619047619 7.179 2.73933333333333 1R7W FALSE
369 9000 0.638095238095238 7.179 2.73933333333333 1R7W FALSE
370 10000 0.619047619047619 7.179 2.73933333333333 1R7W FALSE
371 1000 0.390476190476191 0.645 1.78466666666667 2LBJ TRUE
372 2000 0.523809523809524 0 2.746 2LBJ TRUE
373 3000 0.619047619047619 0 1.97933333333333 2LBJ TRUE
374 4000 0.523809523809524 0.645 1.19666666666667 2LBJ TRUE
375 5000 0.619047619047619 0 1.19666666666667 2LBJ TRUE
376 6000 0.657142857142857 0 1.19666666666667 2LBJ TRUE
377 7000 0.6 0 1.39133333333333 2LBJ TRUE
378 8000 0.638095238095238 0 0.693666666666667 2LBJ TRUE
379 9000 0.676190476190476 0 0.693666666666667 2LBJ TRUE
380 10000 0.657142857142857 0 0.693666666666667 2LBJ TRUE
381 1000 0.2 2.023 2.715 2LK3 TRUE
382 2000 0.295238095238095 4.756 4.06633333333333 2LK3 FALSE
383 3000 0.123809523809524 4.756 5.881 2LK3 FALSE
384 4000 0.0285714285714286 4.756 5.881 2LK3 FALSE
385 5000 0.314285714285714 4.756 3.396 2LK3 FALSE
386 6000 0.123809523809524 4.756 3.62066666666667 2LK3 FALSE
387 7000 0.295238095238095 4.756 3.396 2LK3 FALSE
388 8000 0.104761904761905 4.756 5.64566666666667 2LK3 FALSE
389 9000 0.0285714285714286 4.756 4.072 2LK3 FALSE
390 10000 0.123809523809524 4.756 4.072 2LK3 FALSE
391 1000 -0.230769230769231 8.959 7.11966666666667 4A4T FALSE
392 2000 -0.256410256410256 6.28 5.07366666666667 4A4T FALSE
393 3000 -0.41025641025641 6.28 7.83966666666667 4A4T FALSE
394 4000 -0.205128205128205 6.28 6.22666666666667 4A4T FALSE
395 5000 -0.230769230769231 4.12 7.11966666666667 4A4T FALSE
396 6000 -0.358974358974359 4.12 7.11966666666667 4A4T FALSE
397 7000 -0.384615384615385 4.12 7.11966666666667 4A4T FALSE
398 8000 -0.384615384615385 4.12 7.11966666666667 4A4T FALSE
399 9000 -0.333333333333333 9.599 5.25933333333333 4A4T FALSE
400 10000 -0.512820512820513 9.599 7.333 4A4T FALSE
401 1000 -0.0476190476190476 8.155 3.21166666666667 1LC6 FALSE
402 2000 0.0666666666666667 1.48 1.98433333333333 1LC6 TRUE
403 3000 0.0285714285714286 8.155 3.21166666666667 1LC6 FALSE
404 4000 -0.0666666666666667 5.938 5.191 1LC6 FALSE
405 5000 0.00952380952380952 5.938 4.69766666666667 1LC6 FALSE
406 6000 0.0285714285714286 5.938 5.191 1LC6 FALSE
407 7000 0.0666666666666667 8.155 4.69766666666667 1LC6 FALSE
408 8000 0.123809523809524 5.938 2.47266666666667 1LC6 FALSE
409 9000 0.0666666666666667 1.48 4.45733333333333 1LC6 TRUE
410 10000 -0.00952380952380952 8.155 4.70266666666667 1LC6 FALSE
411 1000 0.428571428571429 10.76 3.88766666666667 2FDT FALSE
412 2000 0.447619047619048 10.76 3.88766666666667 2FDT FALSE
413 3000 0.333333333333333 10.76 6.29433333333333 2FDT FALSE
414 4000 0.40952380952381 10.76 3.88766666666667 2FDT FALSE
415 5000 0.390476190476191 10.76 3.88766666666667 2FDT FALSE
416 6000 0.333333333333333 10.76 3.88766666666667 2FDT FALSE
417 7000 0.428571428571429 10.76 3.88766666666667 2FDT FALSE
418 8000 0.40952380952381 10.76 3.88766666666667 2FDT FALSE
419 9000 0.466666666666667 10.76 3.88766666666667 2FDT FALSE
420 10000 0.295238095238095 10.76 3.88766666666667 2FDT FALSE
421 1000 0.523809523809524 1.415 1.91066666666667 2LBL TRUE
422 2000 0.504761904761905 1.415 1.91066666666667 2LBL TRUE
