iters cors rmsds mean_rmsd id status
80 10000 0.161904761904762 2.836 4.35966666666667 2N6W TRUE
81 1000 0.296703296703297 0.967 4.20466666666667 2NCI TRUE
82 2000 0.340659340659341 0.967 4.20466666666667 2NCI TRUE
83 3000 0.252747252747253 0.967 7.21566666666667 2NCI TRUE
84 4000 0.252747252747253 0.967 4.20466666666667 2NCI TRUE
85 5000 0.230769230769231 0.967 7.21566666666667 2NCI TRUE
86 6000 0.230769230769231 0.967 7.21566666666667 2NCI TRUE
87 7000 0.296703296703297 0.967 4.20466666666667 2NCI TRUE
88 8000 0.230769230769231 0.967 7.21566666666667 2NCI TRUE
89 9000 0.230769230769231 0.967 7.21566666666667 2NCI TRUE
90 10000 0.252747252747253 0.967 4.20466666666667 2NCI TRUE
91 1000 0.428571428571429 0 1.91133333333333 1UUU TRUE
92 2000 0.447619047619048 0 1.91133333333333 1UUU TRUE
93 3000 0.504761904761905 0 1.5 1UUU TRUE
94 4000 0.485714285714286 0 1.91133333333333 1UUU TRUE
95 5000 0.542857142857143 0 0.662 1UUU TRUE
96 6000 0.504761904761905 0 1.5 1UUU TRUE
97 7000 0.542857142857143 0 0.662 1UUU TRUE
98 8000 0.542857142857143 0 0.662 1UUU TRUE
99 9000 0.542857142857143 0 0.662 1UUU TRUE
100 10000 0.542857142857143 0 0.662 1UUU TRUE
101 1000 0.219047619047619 0 3.69066666666667 2JWV TRUE
102 2000 0.2 10.112 3.69066666666667 2JWV FALSE
103 3000 0.0476190476190476 10.112 6.45333333333333 2JWV FALSE
104 4000 0.0666666666666667 10.112 6.45333333333333 2JWV FALSE
105 5000 0.104761904761905 10.112 6.45333333333333 2JWV FALSE
106 6000 0.142857142857143 10.112 3.69066666666667 2JWV FALSE
107 7000 0.104761904761905 10.112 3.69066666666667 2JWV FALSE
108 8000 0.0857142857142857 10.112 6.45333333333333 2JWV FALSE
109 9000 0.219047619047619 10.112 3.69066666666667 2JWV FALSE
110 10000 0.104761904761905 10.112 6.45333333333333 2JWV FALSE
111 1000 -0.0285714285714286 5.704 4.78766666666667 2M12 FALSE
112 2000 -0.142857142857143 3.663 4.78766666666667 2M12 FALSE
113 3000 -0.180952380952381 5.704 4.78766666666667 2M12 FALSE
114 4000 -0.2 4.996 4.78766666666667 2M12 FALSE
115 5000 -0.142857142857143 4.996 5.03 2M12 FALSE
116 6000 -0.0476190476190476 4.996 4.78766666666667 2M12 FALSE
117 7000 -0.123809523809524 3.663 5.97933333333333 2M12 FALSE
118 8000 -0.123809523809524 3.663 4.78766666666667 2M12 FALSE
119 9000 -0.161904761904762 3.663 4.78766666666667 2M12 FALSE
120 10000 -0.142857142857143 3.663 4.78766666666667 2M12 FALSE
121 1000 0.272727272727273 2.566 8.957 2M8K TRUE
122 2000 0.309090909090909 12.786 5.56 2M8K FALSE
123 3000 0.272727272727273 12.786 5.56 2M8K FALSE
124 4000 0.272727272727273 12.786 5.56 2M8K FALSE
125 5000 0.272727272727273 12.786 5.56 2M8K FALSE
126 6000 0.236363636363636 12.786 5.56 2M8K FALSE
127 7000 0.272727272727273 12.786 5.56 2M8K FALSE
128 8000 0.490909090909091 12.786 5.56 2M8K FALSE
129 9000 0.454545454545455 12.786 5.56 2M8K FALSE
130 10000 0.272727272727273 12.786 5.56 2M8K FALSE
131 1000 0.295238095238095 3.817 2.23266666666667 2N2O FALSE
132 2000 0.352380952380952 3.817 2.23266666666667 2N2O FALSE
133 3000 0.314285714285714 3.817 2.23266666666667 2N2O FALSE
134 4000 0.447619047619048 3.817 2.23266666666667 2N2O FALSE
135 5000 0.428571428571429 3.817 2.23266666666667 2N2O FALSE
136 6000 0.371428571428571 3.817 2.23266666666667 2N2O FALSE
137 7000 0.428571428571429 3.817 2.23266666666667 2N2O FALSE
138 8000 0.371428571428571 3.817 2.72166666666667 2N2O FALSE
139 9000 0.40952380952381 3.817 2.23266666666667 2N2O FALSE
140 10000 0.428571428571429 3.817 2.23266666666667 2N2O FALSE
141 1000 -0.2 18.282 16.8756666666667 2N6X FALSE
142 2000 -0.333333333333333 18.282 15.0293333333333 2N6X FALSE
143 3000 -0.352380952380952 18.282 15.0293333333333 2N6X FALSE
144 4000 -0.295238095238095 15.475 16.8756666666667 2N6X FALSE
145 5000 -0.257142857142857 9.902 14.553 2N6X FALSE
146 6000 -0.352380952380952 9.902 14.553 2N6X FALSE
147 7000 -0.219047619047619 9.902 14.0823333333333 2N6X FALSE
148 8000 -0.2 9.902 14.0823333333333 2N6X FALSE
149 9000 -0.219047619047619 9.902 14.553 2N6X FALSE
150 10000 -0.0857142857142857 9.902 14.553 2N6X FALSE
151 1000 0.0476190476190476 3.323 4.39933333333333 2QH2 FALSE
152 2000 0.0476190476190476 3.323 6.302 2QH2 FALSE
153 3000 0.0476190476190476 3.323 6.302 2QH2 FALSE
154 4000 0.0285714285714286 3.323 6.302 2QH2 FALSE
155 5000 0.0666666666666667 3.323 3.57066666666667 2QH2 FALSE
156 6000 0.0666666666666667 3.323 6.302 2QH2 FALSE
157 7000 0.0857142857142857 3.323 3.57066666666667 2QH2 FALSE
158 8000 0.0476190476190476 3.323 3.57066666666667 2QH2 FALSE
159 9000 0.0857142857142857 3.323 3.57066666666667 2QH2 FALSE
160 10000 0.104761904761905 3.323 4.39933333333333 2QH2 FALSE
161 1000 0.0285714285714286 6.886 4.92433333333333 5A17 FALSE
162 2000 -0.123809523809524 5.936 6.87866666666667 5A17 FALSE
163 3000 -0.0476190476190476 5.936 7.21366666666667 5A17 FALSE
164 4000 -0.142857142857143 5.936 6.87866666666667 5A17 FALSE
165 5000 -0.123809523809524 5.936 9.168 5A17 FALSE
166 6000 -0.123809523809524 5.936 8.85866666666667 5A17 FALSE
167 7000 -0.104761904761905 5.936 8.85866666666667 5A17 FALSE
168 8000 -0.104761904761905 5.936 8.85866666666667 5A17 FALSE
169 9000 -0.0476190476190476 5.936 8.85866666666667 5A17 FALSE
170 10000 -0.0285714285714286 5.936 8.85866666666667 5A17 FALSE
171 1000 0.542857142857143 4.351 3.48133333333333 1XHP FALSE
172 2000 0.638095238095238 1.089 3.48133333333333 1XHP TRUE
173 3000 0.485714285714286 4.351 4.227 1XHP FALSE
174 4000 0.561904761904762 4.351 3.48133333333333 1XHP FALSE
175 5000 0.6 4.351 3.48133333333333 1XHP FALSE
176 6000 0.580952380952381 4.351 3.48133333333333 1XHP FALSE
177 7000 0.542857142857143 5.004 3.48133333333333 1XHP FALSE
178 8000 0.638095238095238 4.351 3.11833333333333 1XHP FALSE
179 9000 0.619047619047619 4.351 3.11833333333333 1XHP FALSE
180 10000 0.561904761904762 4.351 3.673 1XHP FALSE
181 1000 0.219047619047619 0 0.892 2K66 TRUE
182 2000 0.2 8.027 4.92733333333333 2K66 FALSE
183 3000 0.00952380952380952 8.027 5.145 2K66 FALSE
184 4000 0.2 8.027 2.902 2K66 FALSE
185 5000 0.2 8.027 2.902 2K66 FALSE
186 6000 0.161904761904762 8.027 4.244 2K66 FALSE
187 7000 0.2 8.027 2.902 2K66 FALSE
188 8000 0.276190476190476 8.027 2.902 2K66 FALSE
189 9000 0.276190476190476 8.027 2.902 2K66 FALSE
190 10000 0.0857142857142857 8.027 5.56166666666667 2K66 FALSE
191 1000 0.340659340659341 0.989 1.66566666666667 2LQZ TRUE
192 2000 -0.032967032967033 8.799 5.34666666666667 2LQZ FALSE
193 3000 -0.0549450549450549 6.43 5.87533333333333 2LQZ FALSE
194 4000 0.230769230769231 8.799 4.06166666666667 2LQZ FALSE
195 5000 -0.0549450549450549 8.799 5.87166666666667 2LQZ FALSE
196 6000 0.0769230769230769 8.799 5.87166666666667 2LQZ FALSE
197 7000 0.0769230769230769 8.799 5.87166666666667 2LQZ FALSE
198 8000 0.0769230769230769 8.799 5.87166666666667 2LQZ FALSE
199 9000 0.0769230769230769 8.799 5.87166666666667 2LQZ FALSE
200 10000 0.0989010989010989 4.341 4.917 2LQZ FALSE
201 1000 0.00952380952380952 6.836 4.80033333333333 2M21 FALSE
202 2000 0.0476190476190476 6.23 5.22933333333333 2M21 FALSE
203 3000 0.0285714285714286 6.23 5.22933333333333 2M21 FALSE
204 4000 0.0285714285714286 6.23 5.22933333333333 2M21 FALSE
205 5000 -0.00952380952380952 6.23 5.22933333333333 2M21 FALSE
206 6000 0.0476190476190476 6.23 3.35033333333333 2M21 FALSE
207 7000 0.0285714285714286 6.23 3.35033333333333 2M21 FALSE
208 8000 0.0666666666666667 6.23 5.22933333333333 2M21 FALSE
209 9000 0.0666666666666667 6.23 5.22933333333333 2M21 FALSE
210 10000 0.0476190476190476 6.23 4.80033333333333 2M21 FALSE
211 1000 0.276190476190476 6.916 2.56666666666667 2MEQ FALSE
212 2000 0.2 6.916 2.56666666666667 2MEQ FALSE
213 3000 0.276190476190476 6.916 2.56666666666667 2MEQ FALSE
214 4000 0.2 6.916 3.05666666666667 2MEQ FALSE
215 5000 0.161904761904762 6.916 3.05666666666667 2MEQ FALSE
216 6000 0.180952380952381 6.916 3.05666666666667 2MEQ FALSE
217 7000 0.161904761904762 6.916 3.05666666666667 2MEQ FALSE
218 8000 0.238095238095238 6.916 3.05666666666667 2MEQ FALSE
219 9000 0.219047619047619 6.916 3.05666666666667 2MEQ FALSE
220 10000 0.142857142857143 6.916 3.05666666666667 2MEQ FALSE
221 1000 0.371428571428571 2.912 4.57066666666667 2N2P TRUE
222 2000 0.352380952380952 2.912 2.92766666666667 2N2P TRUE
223 3000 0.314285714285714 2.912 4.65333333333333 2N2P TRUE
224 4000 0.295238095238095 2.912 4.57066666666667 2N2P TRUE
225 5000 0.352380952380952 2.912 4.65333333333333 2N2P TRUE
226 6000 0.333333333333333 2.912 2.92766666666667 2N2P TRUE
227 7000 0.333333333333333 2.912 2.92766666666667 2N2P TRUE
228 8000 0.352380952380952 2.912 2.92766666666667 2N2P TRUE
229 9000 0.333333333333333 2.912 2.92766666666667 2N2P TRUE
230 10000 0.352380952380952 2.912 2.92766666666667 2N2P TRUE
231 1000 -0.142857142857143 10.16 6.27833333333333 2N7X FALSE
232 2000 -0.219047619047619 10.16 6.27833333333333 2N7X FALSE
233 3000 -0.219047619047619 10.16 6.27833333333333 2N7X FALSE
234 4000 -0.123809523809524 10.16 6.27833333333333 2N7X FALSE
235 5000 -0.123809523809524 10.16 6.27833333333333 2N7X FALSE
236 6000 -0.123809523809524 10.16 6.27833333333333 2N7X FALSE
237 7000 -0.123809523809524 10.16 6.27833333333333 2N7X FALSE
238 8000 -0.123809523809524 10.16 6.27833333333333 2N7X FALSE
239 9000 -0.123809523809524 10.16 6.27833333333333 2N7X FALSE
240 10000 -0.161904761904762 10.16 6.27833333333333 2N7X FALSE
241 1000 0.428571428571429 0.661 4.36033333333333 2QH4 TRUE
242 2000 0.390476190476191 0.661 3.48933333333333 2QH4 TRUE
243 3000 0.447619047619048 0.661 2.39866666666667 2QH4 TRUE
244 4000 0.523809523809524 0.661 1.09133333333333 2QH4 TRUE
245 5000 0.542857142857143 0.661 1.09133333333333 2QH4 TRUE
246 6000 0.638095238095238 0.661 1.09133333333333 2QH4 TRUE
247 7000 0.466666666666667 0.661 3.48933333333333 2QH4 TRUE
248 8000 0.485714285714286 0.661 3.48933333333333 2QH4 TRUE
249 9000 0.523809523809524 0.661 3.48933333333333 2QH4 TRUE
250 10000 0.523809523809524 0.661 3.48933333333333 2QH4 TRUE
251 1000 0.104761904761905 8.956 5.7 5A18 FALSE
252 2000 0.219047619047619 1.989 7.98266666666667 5A18 TRUE
253 3000 0.161904761904762 8.956 9.37133333333333 5A18 FALSE
254 4000 0.123809523809524 8.956 9.37133333333333 5A18 FALSE
255 5000 0.219047619047619 1.989 7.98266666666667 5A18 TRUE
256 6000 0.295238095238095 1.989 4.67466666666667 5A18 TRUE
257 7000 0.2 1.989 7.98266666666667 5A18 TRUE
258 8000 0.257142857142857 1.989 5.7 5A18 TRUE
259 9000 0.238095238095238 1.989 5.7 5A18 TRUE
260 10000 0.2 1.989 7.98266666666667 5A18 TRUE
261 1000 0.695238095238095 1.428 0.721333333333333 2M22 TRUE
262 2000 0.619047619047619 1.428 0.721333333333333 2M22 TRUE
263 3000 0.619047619047619 1.428 0.721333333333333 2M22 TRUE
264 4000 0.638095238095238 1.428 0.721333333333333 2M22 TRUE
265 5000 0.6 1.428 0.721333333333333 2M22 TRUE
266 6000 0.638095238095238 1.428 0.721333333333333 2M22 TRUE
267 7000 0.6 1.428 0.721333333333333 2M22 TRUE
268 8000 0.619047619047619 1.428 0.721333333333333 2M22 TRUE
269 9000 0.638095238095238 1.428 0.721333333333333 2M22 TRUE
270 10000 0.676190476190476 1.428 0.721333333333333 2M22 TRUE
271 1000 0.219047619047619 1.627 2.71333333333333 2MFD TRUE
272 2000 0.371428571428571 2.168 2.71333333333333 2MFD TRUE
273 3000 0.333333333333333 1.627 2.71333333333333 2MFD TRUE
274 4000 0.352380952380952 1.627 2.71333333333333 2MFD TRUE
275 5000 0.371428571428571 1.627 2.71333333333333 2MFD TRUE
276 6000 0.295238095238095 2.168 2.71333333333333 2MFD TRUE
277 7000 0.314285714285714 2.168 2.71333333333333 2MFD TRUE
278 8000 0.314285714285714 1.627 2.71333333333333 2MFD TRUE
279 9000 0.371428571428571 1.627 2.71333333333333 2MFD TRUE
280 10000 0.352380952380952 1.627 2.71333333333333 2MFD TRUE
281 1000 0.428571428571429 0 2.90033333333333 2N4L TRUE
282 2000 0.219047619047619 0 2.48733333333333 2N4L TRUE
283 3000 0.428571428571429 0 5.36066666666667 2N4L TRUE
284 4000 0.542857142857143 0 2.48733333333333 2N4L TRUE
285 5000 0.485714285714286 0 2.90033333333333 2N4L TRUE
286 6000 0.390476190476191 0 2.48733333333333 2N4L TRUE
287 7000 0.40952380952381 0 2.48733333333333 2N4L TRUE
288 8000 0.561904761904762 0 2.48733333333333 2N4L TRUE
289 9000 0.485714285714286 0 2.48733333333333 2N4L TRUE
290 10000 0.466666666666667 0 2.48733333333333 2N4L TRUE
291 1000 0.41025641025641 2.68 1.22366666666667 5KQE TRUE
292 2000 0.384615384615385 1.827 1.83266666666667 5KQE TRUE
293 3000 0.41025641025641 2.68 1.83266666666667 5KQE TRUE
294 4000 0.358974358974359 2.68 1.83266666666667 5KQE TRUE
295 5000 0.41025641025641 2.68 4.17133333333333 5KQE TRUE
296 6000 0.435897435897436 2.68 1.22366666666667 5KQE TRUE
297 7000 0.435897435897436 2.68 1.22366666666667 5KQE TRUE
298 8000 0.461538461538462 2.68 1.22366666666667 5KQE TRUE
299 9000 0.435897435897436 2.68 1.83266666666667 5KQE TRUE
300 10000 0.384615384615385 2.68 1.83266666666667 5KQE TRUE
301 1000 0.40952380952381 2.17 0.957333333333333 1KKA TRUE
302 2000 0.447619047619048 2.17 0.957333333333333 1KKA TRUE
303 3000 0.447619047619048 2.17 0.957333333333333 1KKA TRUE
304 4000 0.428571428571429 2.17 0.957333333333333 1KKA TRUE
305 5000 0.428571428571429 2.17 0.957333333333333 1KKA TRUE
306 6000 0.40952380952381 2.17 0.957333333333333 1KKA TRUE
307 7000 0.40952380952381 2.17 0.957333333333333 1KKA TRUE
308 8000 0.40952380952381 2.17 0.957333333333333 1KKA TRUE
309 9000 0.40952380952381 2.17 0.957333333333333 1KKA TRUE
310 10000 0.428571428571429 2.17 0.957333333333333 1KKA TRUE
311 1000 0.523809523809524 0.917 1.34233333333333 1PJY TRUE
312 2000 0.466666666666667 0.917 1.34233333333333 1PJY TRUE
313 3000 0.485714285714286 0.917 1.34233333333333 1PJY TRUE
314 4000 0.504761904761905 0.917 1.141 1PJY TRUE
315 5000 0.504761904761905 0.917 1.141 1PJY TRUE
316 6000 0.485714285714286 0.917 1.34233333333333 1PJY TRUE
317 7000 0.504761904761905 0.917 1.34233333333333 1PJY TRUE
318 8000 0.504761904761905 0.917 1.34233333333333 1PJY TRUE
319 9000 0.504761904761905 0.917 1.34233333333333 1PJY TRUE
320 10000 0.485714285714286 0.917 1.34233333333333 1PJY TRUE
321 1000 0.2 11.727 6.614 2LI4 FALSE
322 2000 0.161904761904762 11.727 7.81466666666667 2LI4 FALSE
323 3000 0.142857142857143 11.727 7.81466666666667 2LI4 FALSE
324 4000 0.0285714285714286 11.727 7.81466666666667 2LI4 FALSE
325 5000 0.104761904761905 11.727 7.81466666666667 2LI4 FALSE
326 6000 0.161904761904762 11.727 6.91433333333333 2LI4 FALSE
327 7000 0.0476190476190476 11.727 7.81466666666667 2LI4 FALSE
328 8000 0.0476190476190476 11.727 7.81466666666667 2LI4 FALSE
329 9000 0.0666666666666667 11.727 7.81466666666667 2LI4 FALSE
330 10000 0.0285714285714286 11.727 7.81466666666667 2LI4 FALSE
331 1000 0.561904761904762 2.827 1.99633333333333 2LUB TRUE
332 2000 0.580952380952381 2.827 1.57066666666667 2LUB TRUE
333 3000 0.619047619047619 2.827 1.57066666666667 2LUB TRUE
334 4000 0.523809523809524 2.827 1.57066666666667 2LUB TRUE
335 5000 0.523809523809524 2.827 1.57066666666667 2LUB TRUE
336 6000 0.580952380952381 2.827 1.57066666666667 2LUB TRUE
337 7000 0.561904761904762 2.827 1.57066666666667 2LUB TRUE
338 8000 0.523809523809524 2.827 1.57066666666667 2LUB TRUE
339 9000 0.561904761904762 2.827 1.57066666666667 2LUB TRUE
340 10000 0.466666666666667 2.827 1.57066666666667 2LUB TRUE
341 1000 -0.307692307692308 9.062 6.68 4A4S FALSE
342 2000 -0.307692307692308 9.062 7.32933333333333 4A4S FALSE
343 3000 -0.358974358974359 7.105 7.32933333333333 4A4S FALSE
344 4000 -0.384615384615385 9.062 7.32933333333333 4A4S FALSE
345 5000 -0.435897435897436 9.062 7.32933333333333 4A4S FALSE
346 6000 -0.435897435897436 9.062 7.32933333333333 4A4S FALSE
347 7000 -0.435897435897436 9.062 7.32933333333333 4A4S FALSE
348 8000 -0.435897435897436 9.062 7.32933333333333 4A4S FALSE
349 9000 -0.358974358974359 9.062 7.32933333333333 4A4S FALSE
350 10000 -0.333333333333333 9.062 7.32933333333333 4A4S FALSE
351 1000 -0.219047619047619 9.074 8.76466666666667 1L1W FALSE
352 2000 -0.314285714285714 9.074 9.68066666666667 1L1W FALSE
353 3000 -0.390476190476191 9.953 8.76466666666667 1L1W FALSE
354 4000 -0.352380952380952 9.953 8.76466666666667 1L1W FALSE
355 5000 -0.371428571428571 9.953 8.76466666666667 1L1W FALSE
356 6000 -0.314285714285714 9.953 8.76466666666667 1L1W FALSE
357 7000 -0.371428571428571 9.953 8.76466666666667 1L1W FALSE
358 8000 -0.40952380952381 9.953 8.76466666666667 1L1W FALSE
359 9000 -0.295238095238095 9.953 8.76466666666667 1L1W FALSE
360 10000 -0.352380952380952 9.953 8.76466666666667 1L1W FALSE
361 1000 0.580952380952381 7.179 2.73933333333333 1R7W FALSE
362 2000 0.580952380952381 7.179 2.73933333333333 1R7W FALSE
363 3000 0.580952380952381 7.179 2.73933333333333 1R7W FALSE
364 4000 0.523809523809524 7.179 2.73933333333333 1R7W FALSE
365 5000 0.504761904761905 7.179 2.73933333333333 1R7W FALSE
366 6000 0.523809523809524 7.179 2.73933333333333 1R7W FALSE
367 7000 0.6 7.179 2.73933333333333 1R7W FALSE
368 8000 0.638095238095238 7.179 2.73933333333333 1R7W FALSE
369 9000 0.619047619047619 7.179 2.73933333333333 1R7W FALSE
370 10000 0.6 7.179 2.73933333333333 1R7W FALSE
371 1000 0.314285714285714 0.645 1.78466666666667 2LBJ TRUE
372 2000 0.447619047619048 0 2.746 2LBJ TRUE
373 3000 0.523809523809524 0 0.693666666666667 2LBJ TRUE
374 4000 0.504761904761905 0.645 1.19666666666667 2LBJ TRUE
375 5000 0.504761904761905 0 1.46033333333333 2LBJ TRUE
376 6000 0.542857142857143 0 1.46033333333333 2LBJ TRUE
377 7000 0.504761904761905 0 0.693666666666667 2LBJ TRUE
378 8000 0.504761904761905 0 2.05966666666667 2LBJ TRUE
379 9000 0.542857142857143 0 2.05966666666667 2LBJ TRUE
380 10000 0.485714285714286 0 2.05966666666667 2LBJ TRUE
381 1000 0.0285714285714286 4.083 3.40166666666667 2LK3 FALSE
382 2000 0.2 4.756 4.072 2LK3 FALSE
383 3000 -0.00952380952380952 4.083 5.231 2LK3 FALSE
384 4000 0.0857142857142857 9.456 4.97133333333333 2LK3 FALSE
385 5000 0.333333333333333 4.756 2.035 2LK3 FALSE
386 6000 0.2 3.377 4.072 2LK3 FALSE
387 7000 0.276190476190476 4.756 3.16066666666667 2LK3 FALSE
388 8000 0.276190476190476 3.377 2.711 2LK3 FALSE
389 9000 -0.00952380952380952 4.756 4.99566666666667 2LK3 FALSE
390 10000 0.00952380952380952 4.756 4.99566666666667 2LK3 FALSE
391 1000 -0.153846153846154 4.12 7.11966666666667 4A4T FALSE
392 2000 -0.282051282051282 4.12 6.22666666666667 4A4T FALSE
393 3000 -0.384615384615385 8.28 6.22666666666667 4A4T FALSE
394 4000 -0.128205128205128 4.12 4.153 4A4T FALSE
395 5000 -0.205128205128205 4.12 4.81966666666667 4A4T FALSE
396 6000 -0.384615384615385 4.12 7.11966666666667 4A4T FALSE
397 7000 -0.333333333333333 4.12 7.11966666666667 4A4T FALSE
398 8000 -0.358974358974359 4.12 7.11966666666667 4A4T FALSE
399 9000 -0.333333333333333 9.599 5.25933333333333 4A4T FALSE
400 10000 -0.512820512820513 9.599 7.333 4A4T FALSE
401 1000 0.257142857142857 0 1.23433333333333 1LC6 TRUE
402 2000 0.314285714285714 1.48 2.47266666666667 1LC6 TRUE
403 3000 0.257142857142857 1.48 3.21166666666667 1LC6 TRUE
404 4000 0.257142857142857 5.938 3.21366666666667 1LC6 FALSE
405 5000 0.295238095238095 5.938 2.47266666666667 1LC6 FALSE
406 6000 0.314285714285714 5.938 2.47266666666667 1LC6 FALSE
407 7000 0.257142857142857 5.938 3.21366666666667 1LC6 FALSE
408 8000 0.314285714285714 5.938 2.47266666666667 1LC6 FALSE
409 9000 0.2 1.48 3.70733333333333 1LC6 TRUE
410 10000 0.0666666666666667 1.48 5.68466666666667 1LC6 TRUE
411 1000 0.390476190476191 10.76 6.91333333333333 2FDT FALSE
412 2000 0.466666666666667 10.76 3.88766666666667 2FDT FALSE
413 3000 0.276190476190476 10.76 4.486 2FDT FALSE
414 4000 0.352380952380952 10.76 3.88766666666667 2FDT FALSE
415 5000 0.238095238095238 10.76 7.21066666666667 2FDT FALSE
416 6000 0.257142857142857 10.76 4.486 2FDT FALSE
417 7000 0.295238095238095 10.76 4.185 2FDT FALSE
418 8000 0.257142857142857 10.76 6.59166666666667 2FDT FALSE
419 9000 0.295238095238095 10.76 4.185 2FDT FALSE
